alpha,T1,T_alpha,W_alpha,L3_at_kappa0,L3_cain_boundary,L3_fractional_boundary,realizability,sqrt4G
0.667849379144,9.01483740224,101623606.745,101623597.73,1.005,-8.00983740224,-101623605.74,L3^2>=4G,0.00141421356237
0.667887681603,9.01483740224,92366496.3577,92366487.3429,1.005,-8.00983740224,-92366495.3527,L3^2>=4G,0.00141421356237
0.667927224498,9.01483740224,83952918.2252,83952909.2104,1.005,-8.00983740224,-83952917.2202,L3^2>=4G,0.00141421356237
0.667968047999,9.01483740224,76305990.0124,76305980.9976,1.005,-8.00983740224,-76305989.0074,L3^2>=4G,0.00141421356237
0.668010193581,9.01483740224,69355837.7746,69355828.7598,1.005,-8.00983740224,-69355836.7696,L3^2>=4G,0.00141421356237
0.668053704059,9.01483740224,63038957.0244,63038948.0096,1.005,-8.00983740224,-63038956.0194,L3^2>=4G,0.00141421356237
0.668098623635,9.01483740224,57297632.0529,57297623.038,1.005,-8.00983740224,-57297631.0479,L3^2>=4G,0.00141421356237
0.668144997943,9.01483740224,52079408.1918,52079399.177,1.005,-8.00983740224,-52079407.1868,L3^2>=4G,0.00141421356237
0.668192874096,9.01483740224,47336612.1921,47336603.1773,1.005,-8.00983740224,-47336611.1871,L3^2>=4G,0.00141421356237
0.668242300731,9.01483740224,43025916.3294,43025907.3145,1.005,-8.00983740224,-43025915.3244,L3^2>=4G,0.00141421356237
0.66829332806,9.01483740224,39107942.2513,39107933.2364,1.005,-8.00983740224,-39107941.2463,L3^2>=4G,0.00141421356237
0.668346007924,9.01483740224,35546900.9422,35546891.9274,1.005,-8.00983740224,-35546899.9372,L3^2>=4G,0.00141421356237
0.668400393838,9.01483740224,32310265.5125,32310256.4977,1.005,-8.00983740224,-32310264.5075,L3^2>=4G,0.00141421356237
0.668456541055,9.01483740224,29368473.8197,29368464.8049,1.005,-8.00983740224,-29368472.8147,L3^2>=4G,0.00141421356237
0.668514506615,9.01483740224,26694658.2014,26694649.1865,1.005,-8.00983740224,-26694657.1964,L3^2>=4G,0.00141421356237
0.668574349405,9.01483740224,24264399.848,24264390.8332,1.005,-8.00983740224,-24264398.843,L3^2>=4G,0.00141421356237
0.668636130219,9.01483740224,22055505.5694,22055496.5545,1.005,-8.00983740224,-22055504.5644,L3^2>=4G,0.00141421356237
0.668699911822,9.01483740224,20047804.9123,20047795.8975,1.005,-8.00983740224,-20047803.9073,L3^2>=4G,0.00141421356237
0.668765759009,9.01483740224,18222965.775,18222956.7602,1.005,-8.00983740224,-18222964.77,L3^2>=4G,0.00141421356237
0.668833738675,9.01483740224,16564326.8308,16564317.816,1.005,-8.00983740224,-16564325.8258,L3^2>=4G,0.00141421356237
0.66890391988,9.01483740224,15056745.2293,15056736.2145,1.005,-8.00983740224,-15056744.2243,L3^2>=4G,0.00141421356237
0.668976373922,9.01483740224,13686458.1818,13686449.167,1.005,-8.00983740224,-13686457.1768,L3^2>=4G,0.00141421356237
0.669051174408,9.01483740224,12440957.1652,12440948.1504,1.005,-8.00983740224,-12440956.1602,L3^2>=4G,0.00141421356237
0.669128397327,9.01483740224,11308873.5939,11308864.5791,1.005,-8.00983740224,-11308872.5889,L3^2>=4G,0.00141421356237
0.669208121132,9.01483740224,10279874.9143,10279865.8995,1.005,-8.00983740224,-10279873.9093,L3^2>=4G,0.00141421356237
0.669290426813,9.01483740224,9344570.17116,9344561.15632,1.005,-8.00983740224,-9344569.16616,L3^2>=4G,0.00141421356237
0.669375397985,9.01483740224,8494424.18328,8494415.16844,1.005,-8.00983740224,-8494423.17828,L3^2>=4G,0.00141421356237
0.669463120972,9.01483740224,7721679.54238,7721670.52754,1.005,-8.00983740224,-7721678.53738,L3^2>=4G,0.00141421356237
0.669553684891,9.01483740224,7019285.72283,7019276.708,1.005,-8.00983740224,-7019284.71783,L3^2>=4G,0.00141421356237
